id,pixel_x1,pixel_y1,pixel_x2,pixel_y2,geo_x1,geo_y1,geo_x2,geo_y2,confidence,class_id,class_name
22412,5109.9663,8308.98,5166.133,8378.646,113.48653,34.2116,113.48653,34.211594,0.677567183971405,0,healthy
22413,13788.981,12672.003,13857.967,12695.112,113.4875,34.211193,113.48751,34.21119,0.6775573492050171,0,healthy
22414,23332.773,5005.782,23407.629,5062.581,113.48858,34.21191,113.48859,34.211906,0.6775504946708679,0,healthy
22415,10338.485,4062.693,10404.397,4095.9644,113.487114,34.211998,113.48712,34.211994,0.6775503158569336,0,healthy
22416,8755.221,5491.5894,8809.621,5541.1187,113.48694,34.211864,113.48694,34.21186,0.6775403022766113,0,healthy
22417,10989.447,12170.313,11049.303,12223.812,113.48719,34.21124,113.48719,34.211235,0.6775339841842651,0,healthy
22418,15525.28,9726.974,15598.155,9789.307,113.4877,34.211468,113.48771,34.21146,0.677527129650116,0,healthy
22419,9742.272,8648.32,9795.578,8701.436,113.487045,34.211567,113.48705,34.211563,0.6775202751159668,0,healthy
22420,17960.445,11891.078,18025.885,11952.892,113.487976,34.211266,113.48798,34.211258,0.677519679069519,0,healthy
22421,17947.693,6634.6113,18006.764,6688.3047,113.48797,34.211758,113.487976,34.211754,0.6775134205818176,0,healthy
22422,14150.765,3147.354,14209.705,3206.4238,113.48754,34.212086,113.48755,34.21208,0.6775088310241699,0,healthy
22423,11336.358,8133.671,11399.46,8190.811,113.48723,34.211617,113.487236,34.211613,0.6775040030479431,0,healthy
22424,12640.215,3456.0598,12705.298,3498.5056,113.48737,34.212055,113.48738,34.21205,0.6774857044219971,0,healthy
22425,18794.643,15455.491,18864.193,15519.818,113.48807,34.21093,113.488075,34.210926,0.6774850487709045,0,healthy
22426,6582.0396,9203.677,6646.157,9258.677,113.48669,34.211517,113.486694,34.21151,0.6774815320968628,0,healthy
22427,12250.651,3928.7478,12307.08,4002.5957,113.48733,34.21201,113.487335,34.212006,0.6774815320968628,0,healthy
22428,18200.783,4913.092,18259.773,4965.6914,113.488,34.211918,113.48801,34.211914,0.6774579286575317,0,healthy
22429,14728.187,3399.4849,14785.747,3461.948,113.48761,34.21206,113.48762,34.212055,0.6774446368217468,0,healthy
22430,8359.186,6337.0063,8437.263,6391.4385,113.48689,34.211784,113.4869,34.21178,0.6774404644966125,0,healthy
22431,13037.301,3612.5732,13097.0205,3668.4595,113.48742,34.21204,113.48743,34.212036,0.6774343848228455,0,healthy
22432,20559.996,11074.386,20629.922,11139.121,113.488266,34.21134,113.48827,34.211334,0.6774246096611023,0,healthy
22433,10687.188,11255.346,10748.669,11316.088,113.48715,34.211323,113.48716,34.21132,0.6774104237556458,0,healthy
22434,14843.639,10816.482,14920.685,10876.896,113.487625,34.211365,113.48763,34.21136,0.6773869395256042,0,healthy
22435,8700.615,3049.7456,8761.373,3113.1548,113.48693,34.212093,113.48694,34.212086,0.6773854494094849,0,healthy
22436,12705.31,4706.9023,12771.37,4777.078,113.48738,34.211937,113.48739,34.211933,0.6773756742477417,0,healthy
22437,5757.112,5871.6143,5820.1235,5933.363,113.486595,34.21183,113.4866,34.211823,0.6773616671562195,0,healthy
22438,18390.25,4032.6572,18456.016,4093.6292,113.48802,34.212,113.48803,34.211994,0.6773593425750732,0,healthy
22439,18580.87,4251.533,18633.86,4303.218,113.488045,34.211983,113.48805,34.211975,0.6773592233657837,0,healthy
22440,13522.121,12266.87,13577.439,12328.226,113.48747,34.21123,113.48748,34.211224,0.6773381233215332,0,healthy
22441,16254.423,11416.313,16314.65,11469.62,113.48778,34.211308,113.487785,34.211304,0.6773331165313721,0,healthy
22442,21482.982,4437.5947,21559.547,4506.1387,113.48837,34.211964,113.48838,34.211956,0.6773326992988586,0,healthy
22443,15053.804,12877.175,15121.584,12931.927,113.48765,34.211174,113.487656,34.211166,0.6773256063461304,0,healthy
22444,17204.355,12108.014,17250.08,12153.342,113.487885,34.211243,113.48789,34.21124,0.6772711873054504,0,healthy
22445,13248.064,5347.68,13287.7295,5414.14,113.48744,34.21188,113.48745,34.211872,0.677258312702179,0,healthy
22446,8753.879,2811.963,8814.279,2878.952,113.48693,34.212116,113.48694,34.21211,0.6772491335868835,0,healthy
22447,10480.228,3149.8848,10528.732,3210.2512,113.48713,34.212086,113.48714,34.21208,0.6772093176841736,0,healthy
22448,14400.088,4056.8662,14432.656,4095.9893,113.48757,34.211998,113.48757,34.211994,0.6772028803825378,0,healthy
22449,10168.491,3008.4873,10222.422,3070.9587,113.48709,34.212097,113.4871,34.212093,0.677190363407135,0,healthy
22450,17677.13,15196.096,17749.508,15265.598,113.48794,34.210957,113.48795,34.21095,0.6771776080131531,0,healthy
22451,12379.813,1799.3022,12442.634,1871.504,113.48734,34.21221,113.48735,34.212204,0.6771700978279114,0,healthy
22452,6138.3994,7384.975,6205.066,7444.7207,113.48664,34.21169,113.48665,34.21168,0.6771653890609741,0,healthy
22453,19184.611,10656.664,19247.55,10705.753,113.48811,34.21138,113.48812,34.211376,0.67716383934021,0,healthy
22454,17951.9,3424.0664,18015.549,3476.7617,113.487976,34.21206,113.487976,34.212055,0.6771529912948608,0,healthy
22455,4952.262,7154.5537,5017.7964,7227.858,113.4865,34.211708,113.48651,34.2117,0.6771519780158997,0,healthy
22456,21888.107,9216.915,21916.588,9276.673,113.48842,34.211514,113.48842,34.21151,0.6771336793899536,0,healthy
22457,13989.313,10959.675,14069.134,11007.576,113.487526,34.211353,113.48753,34.211346,0.6771215200424194,0,healthy
22458,21747.172,7371.487,21811.602,7428.8896,113.4884,34.21169,113.48841,34.21168,0.6770963072776794,0,healthy
22459,17164.95,10049.402,17232.498,10109.971,113.487885,34.211437,113.48789,34.211433,0.6770907044410706,0,healthy
22460,9674.648,11027.105,9741.134,11092.498,113.48704,34.211346,113.487045,34.211338,0.6770797967910767,0,healthy
22461,12612.833,595.6025,12673.171,639.9809,113.48737,34.212322,113.48737,34.21232,0.6770750880241394,0,healthy
22462,20761.855,13269.741,20800.0,13317.202,113.48829,34.211136,113.4883,34.211132,0.6770687699317932,0,healthy
22463,11829.92,7672.4146,11879.516,7721.707,113.48728,34.21166,113.48729,34.211655,0.6770617365837097,0,healthy
22464,11107.881,8038.2173,11163.913,8100.062,113.4872,34.211624,113.487206,34.21162,0.677045464515686,0,healthy
22465,12289.274,7562.687,12342.389,7614.8936,113.487335,34.21167,113.48734,34.211666,0.6770449876785278,0,healthy
22466,10149.602,8638.671,10202.564,8693.839,113.48709,34.21157,113.4871,34.211563,0.6770370602607727,0,healthy
22467,19588.117,5800.229,19658.135,5858.632,113.48816,34.211834,113.48817,34.21183,0.6770327091217041,0,healthy
22468,17252.26,12310.71,17313.213,12368.662,113.48789,34.211224,113.4879,34.21122,0.677018940448761,0,healthy
22469,21784.77,11207.13,21832.129,11251.698,113.4884,34.21133,113.48841,34.211323,0.6770105957984924,0,healthy
22470,13982.143,3469.551,14031.893,3519.481,113.487526,34.212055,113.48753,34.21205,0.6769914031028748,0,healthy
22471,6203.919,7243.3667,6262.0015,7296.9673,113.48665,34.2117,113.48666,34.211697,0.6769870519638062,0,healthy
22472,12304.705,12612.641,12364.751,12665.078,113.487335,34.211197,113.48734,34.211193,0.6769482493400574,0,healthy
22473,12107.803,8298.217,12159.624,8357.368,113.48731,34.2116,113.48732,34.211597,0.6769442558288574,0,healthy
22474,13669.764,4179.4355,13733.2295,4249.868,113.48749,34.211987,113.487495,34.211983,0.6769399046897888,0,healthy
22475,18608.176,3117.615,18665.438,3171.3147,113.488045,34.212086,113.48805,34.212082,0.6769169569015503,0,healthy
22476,12743.77,1728.0431,12801.514,1751.5232,113.48739,34.21222,113.48739,34.212215,0.6769036054611206,0,healthy
22477,10224.757,1810.3486,10280.968,1886.5028,113.4871,34.21221,113.48711,34.212204,0.6768937706947327,0,healthy
22478,13194.38,13136.008,13257.461,13194.435,113.487434,34.211147,113.48744,34.211143,0.6768871545791626,0,healthy
22479,9559.534,10974.853,9637.509,11008.0,113.48702,34.21135,113.48704,34.211346,0.6768525242805481,0,healthy
22480,15607.93,12000.365,15682.3545,12066.504,113.48771,34.211254,113.48772,34.211246,0.6768483519554138,0,healthy
22481,8661.692,2780.4873,8718.019,2845.7617,113.48692,34.21212,113.48693,34.212112,0.6768476963043213,0,healthy
22482,9859.816,10939.197,9921.333,10993.594,113.48706,34.211353,113.48707,34.21135,0.6768441796302795,0,healthy
22483,23073.113,4629.579,23104.0,4675.144,113.48855,34.211945,113.488556,34.21194,0.6768339276313782,0,healthy
22484,9348.21,11458.747,9417.047,11509.179,113.487,34.211304,113.48701,34.2113,0.6768333315849304,0,healthy
22485,3145.0093,8064.0156,3215.2476,8097.7026,113.486305,34.211624,113.48631,34.21162,0.6767924427986145,0,healthy
22486,15585.092,6495.031,15615.867,6559.1177,113.48771,34.21177,113.48771,34.211765,0.6767855286598206,0,healthy
22487,8324.396,9042.47,8381.11,9095.391,113.486885,34.211533,113.48689,34.211525,0.6767465472221375,0,healthy
22488,8641.472,10226.195,8701.112,10281.211,113.48692,34.211422,113.48693,34.211414,0.6767419576644897,0,healthy
22489,1988.802,7967.7266,2048.7441,8048.502,113.48617,34.21163,113.486176,34.211624,0.6767292022705078,0,healthy
22490,16034.746,9830.353,16100.623,9887.546,113.487755,34.211456,113.48776,34.211452,0.6767114996910095,0,healthy
22491,15567.98,9626.538,15634.197,9687.457,113.4877,34.211475,113.48771,34.21147,0.6767073273658752,0,healthy
22492,7966.3184,10185.4,8027.315,10240.09,113.48685,34.211426,113.486855,34.21142,0.6766720414161682,0,healthy
22493,6943.934,5194.454,6975.99,5248.0,113.48673,34.21189,113.48673,34.211887,0.6766628623008728,0,healthy
22494,14440.28,6736.0386,14502.784,6796.31,113.48758,34.211746,113.48759,34.211742,0.6766551733016968,0,healthy
22495,12944.609,11548.328,13012.557,11584.0,113.487404,34.211296,113.48741,34.211292,0.6766514182090759,0,healthy
22496,16982.143,14681.649,17036.17,14737.455,113.48786,34.211002,113.48787,34.211,0.6766374111175537,0,healthy
22497,19598.525,9031.889,19647.932,9088.929,113.48816,34.211533,113.48817,34.21153,0.6766357421875,0,healthy
22498,10182.742,3709.5781,10244.396,3775.8389,113.4871,34.212032,113.48711,34.212025,0.6766334772109985,0,healthy
22499,19029.014,14943.988,19071.979,15002.756,113.48809,34.21098,113.4881,34.21097,0.6766073703765869,0,healthy
22500,22328.102,6534.115,22392.133,6590.0605,113.488464,34.211765,113.48847,34.21176,0.6766012907028198,0,healthy
22501,10532.165,1542.2151,10585.928,1606.24,113.48714,34.212234,113.487144,34.21223,0.6766005158424377,0,healthy
22502,14797.735,11692.542,14871.036,11750.058,113.48762,34.211285,113.487625,34.211277,0.6765802502632141,0,healthy
22503,13248.0,3024.6382,13290.786,3075.8975,113.48744,34.212097,113.48745,34.21209,0.6765737533569336,0,healthy
22504,14032.232,961.5288,14097.019,1044.2152,113.48753,34.212288,113.48754,34.21228,0.6765629649162292,0,healthy
22505,10425.713,3828.8245,10483.809,3892.0156,113.48712,34.21202,113.48713,34.212013,0.6765553951263428,0,healthy
22506,20044.254,10269.384,20110.783,10327.551,113.488205,34.21142,113.48821,34.21141,0.6765514612197876,0,healthy
22507,14653.377,2003.2554,14698.178,2052.934,113.4876,34.212193,113.4876,34.21219,0.6765466332435608,0,healthy
22508,4100.0254,7489.683,4159.772,7556.023,113.48641,34.211678,113.48642,34.21167,0.6765422821044922,0,healthy
22509,21714.516,9883.414,21774.334,9940.268,113.488396,34.211452,113.4884,34.21145,0.6765303611755371,0,healthy
22510,19676.266,14404.164,19741.934,14462.677,113.48817,34.21103,113.488174,34.211025,0.6765145063400269,0,healthy
22511,3700.467,9239.861,3759.165,9280.0,113.48637,34.211514,113.486374,34.21151,0.6765038371086121,0,healthy
22512,10979.635,10253.925,11045.759,10319.893,113.48718,34.21142,113.48719,34.21141,0.6764600872993469,0,healthy
22513,19584.113,14050.426,19614.549,14104.234,113.48816,34.211063,113.48816,34.211056,0.6764458417892456,0,healthy
22514,17907.992,15363.22,17965.38,15424.776,113.48797,34.210938,113.487976,34.210934,0.6764389276504517,0,healthy
22515,9575.971,2338.053,9645.295,2408.1267,113.48703,34.212162,113.48704,34.212154,0.6764349937438965,0,healthy
22516,22132.438,7374.2563,22205.154,7431.8916,113.48844,34.21169,113.48845,34.21168,0.6764320731163025,0,healthy
22517,7574.4336,3647.5273,7627.8853,3705.935,113.4868,34.212036,113.48681,34.212032,0.6764320731163025,0,healthy
22518,12097.395,4608.072,12159.5,4641.425,113.48731,34.21195,113.48732,34.211945,0.6764144897460938,0,healthy
22519,14067.653,10396.491,14126.58,10432.0,113.48753,34.211403,113.48754,34.211403,0.6763972043991089,0,healthy
22520,22378.299,3940.7712,22431.473,3993.22,113.48847,34.21201,113.48848,34.212006,0.676393449306488,0,healthy
22521,21234.64,9398.609,21287.002,9447.54,113.48834,34.2115,113.48835,34.211494,0.6763483285903931,0,healthy
22522,12672.0,8545.033,12700.355,8582.382,113.48737,34.21158,113.48738,34.211575,0.6763481497764587,1,disease
22523,3550.7283,9169.293,3611.1853,9236.451,113.48635,34.21152,113.48635,34.211514,0.6763393878936768,0,healthy
22524,6953.236,7396.904,7017.458,7446.0176,113.48673,34.211685,113.48674,34.21168,0.67633455991745,0,healthy
22525,12864.573,8611.522,12911.328,8657.619,113.4874,34.21157,113.487404,34.211567,0.6763272881507874,0,healthy
22526,14642.371,8863.425,14705.909,8916.001,113.4876,34.211548,113.48761,34.211544,0.6763264536857605,0,healthy
22527,7636.0024,7106.375,7687.6455,7155.251,113.48681,34.21171,113.48682,34.211708,0.676322877407074,0,healthy
22528,17442.553,2641.232,17489.906,2687.4053,113.487915,34.21213,113.48792,34.212128,0.6763226985931396,0,healthy
22529,4872.2744,8743.731,4920.464,8800.474,113.486496,34.21156,113.4865,34.211555,0.6763224601745605,0,healthy
22530,20167.402,4376.0728,20233.135,4434.7695,113.48822,34.211967,113.48823,34.211964,0.6763168573379517,0,healthy
22531,10299.5205,9584.561,10361.899,9638.603,113.48711,34.21148,113.487114,34.211475,0.6762992739677429,0,healthy
22532,17169.209,12216.936,17211.797,12258.844,113.487885,34.211235,113.48789,34.21123,0.6762785911560059,0,healthy
22533,23748.443,4645.0947,23807.895,4672.0,113.488625,34.211945,113.48863,34.21194,0.6762487888336182,0,healthy
22534,22608.42,7231.1123,22666.1,7281.1006,113.488495,34.2117,113.4885,34.211697,0.6762089133262634,0,healthy
22535,14228.903,12850.547,14294.454,12909.977,113.48755,34.211174,113.48756,34.21117,0.6761873960494995,0,healthy
22536,20439.941,4007.105,20510.582,4066.7793,113.48825,34.212006,113.48826,34.211998,0.6761800646781921,0,healthy
22537,21305.975,12933.82,21375.148,13001.463,113.48835,34.211166,113.48836,34.21116,0.6761646270751953,0,healthy
22538,8640.75,6336.495,8713.141,6406.663,113.48692,34.211784,113.48693,34.21178,0.6761593818664551,0,healthy
22539,6622.216,9128.675,6681.734,9179.3955,113.486694,34.211525,113.4867,34.211517,0.6761338710784912,0,healthy
22540,9262.491,2606.7205,9322.15,2671.4133,113.48699,34.212135,113.487,34.212128,0.6761126518249512,0,healthy
22541,15266.328,3480.5283,15326.187,3542.9534,113.48767,34.21205,113.48768,34.212048,0.6761109828948975,1,disease
22542,23287.447,8282.999,23346.09,8337.749,113.48857,34.2116,113.48858,34.211597,0.6761017441749573,0,healthy
22543,17615.092,6105.41,17675.838,6158.3115,113.48794,34.211807,113.48794,34.211803,0.6760950684547424,0,healthy
22544,16160.555,14400.051,16220.315,14431.994,113.48777,34.21103,113.48778,34.211025,0.6760908961296082,0,healthy
22545,13489.908,1497.1174,13538.666,1544.4968,113.48747,34.21224,113.48747,34.212234,0.6760886311531067,0,healthy
22546,9391.787,11676.778,9453.325,11732.039,113.48701,34.211285,113.487015,34.21128,0.6760821342468262,0,healthy
22547,10273.723,8672.913,10328.199,8704.0,113.48711,34.211567,113.487114,34.211563,0.6760818958282471,0,healthy
22548,14177.609,12660.515,14236.258,12714.97,113.48755,34.211193,113.48756,34.21119,0.6760768890380859,0,healthy
22549,12729.334,11858.013,12789.755,11917.711,113.48738,34.21127,113.48739,34.21126,0.6760416030883789,0,healthy
22550,22136.08,4608.0,22177.252,4635.4517,113.48844,34.21195,113.48845,34.211945,0.6760395169258118,0,healthy
22551,13982.116,10293.293,14048.295,10345.938,113.487526,34.211414,113.48753,34.21141,0.6760289072990417,0,healthy
22552,20740.223,12650.702,20795.771,12703.021,113.48829,34.211193,113.4883,34.21119,0.6760232448577881,0,healthy
22553,11296.358,8883.629,11350.661,8929.787,113.48722,34.211548,113.48723,34.211544,0.6760192513465881,0,healthy
22554,13481.044,9788.082,13541.217,9840.529,113.487465,34.21146,113.48747,34.211456,0.6760115027427673,0,healthy
22555,17259.373,10526.886,17331.086,10583.122,113.48789,34.21139,113.4879,34.211388,0.67597895860672,0,healthy
22556,20562.363,3303.4023,20623.354,3359.6694,113.488266,34.21207,113.48827,34.212063,0.6759569644927979,0,healthy
22557,10446.501,5357.205,10517.031,5433.5146,113.48713,34.211876,113.48714,34.21187,0.6759250164031982,0,healthy
22558,8302.821,3125.6772,8356.418,3196.1917,113.486885,34.212086,113.48689,34.21208,0.6759219169616699,0,healthy
22559,12878.387,5181.9043,12940.042,5248.0,113.4874,34.211895,113.487404,34.211887,0.6759081482887268,0,healthy
22560,8954.135,7899.988,9007.524,7951.8057,113.48695,34.21164,113.48696,34.211636,0.6759060621261597,0,healthy
22561,4595.941,9216.065,4646.4893,9253.949,113.486465,34.211514,113.48647,34.211514,0.6759039163589478,0,healthy
22562,14523.72,9216.002,14595.028,9239.371,113.48759,34.211514,113.487595,34.211514,0.6758924722671509,0,healthy
22563,10976.126,7976.2505,11008.0,8042.7837,113.48718,34.21163,113.48719,34.211624,0.6758704781532288,0,healthy
22564,19425.748,10402.19,19492.043,10449.603,113.48814,34.211403,113.488144,34.2114,0.6758636236190796,1,disease
22565,5208.5977,6030.4517,5247.8945,6085.892,113.486534,34.211815,113.48654,34.211807,0.6758511066436768,0,healthy
22566,20007.244,8722.065,20061.613,8771.531,113.488205,34.211563,113.48821,34.211555,0.6758490204811096,0,healthy
22567,14152.943,12329.486,14217.997,12386.163,113.48754,34.211224,113.48755,34.21122,0.6758093237876892,0,healthy
22568,12269.393,2586.2942,12326.831,2653.9106,113.48733,34.212135,113.487335,34.21213,0.6758049130439758,0,healthy
22569,16985.994,2726.268,17031.168,2773.8562,113.48786,34.212124,113.48787,34.21212,0.6757878065109253,0,healthy
22570,16032.899,10557.675,16101.207,10613.584,113.487755,34.21139,113.48776,34.211384,0.6757591366767883,0,healthy
22571,16455.8,2315.2837,16522.078,2367.7603,113.4878,34.212162,113.48781,34.21216,0.6757327914237976,0,healthy
22572,14976.122,9807.139,15009.933,9855.926,113.48764,34.21146,113.48764,34.211456,0.6757245063781738,0,healthy
22573,21466.025,3456.1272,21528.322,3508.9587,113.48837,34.212055,113.48837,34.21205,0.675713837146759,0,healthy
22574,16704.076,13800.692,16725.387,13855.931,113.48783,34.211086,113.48783,34.21108,0.6757052540779114,0,healthy
22575,8817.949,4736.3047,8883.503,4798.7725,113.48694,34.211937,113.486946,34.21193,0.6757038235664368,0,healthy
